premise,hypothesis,label,output
"Hazvisi kukurudzirwa kuti vasungwa ava vamiswe, nekuda kwengoti zvinonetsa, chero kwapera makore makumi maviri  vari mukati medzimwe tsika nemagariro kuti vanhu vekunze vanzwisise kuti chii chinonakidza pazviri.",Kunyangwe vene vemutauro chaivo vanonetseka nekunakidza vanhu.,neutral,True
"Hazvisi kukurudzirwa kuti vasungwa ava vamiswe, nekuda kwengoti zvinonetsa, chero kwapera makore makumi maviri  vari mukati medzimwe tsika nemagariro kuti vanhu vekunze vanzwisise kuti chii chinonakidza pazviri.",Mutaura unosetsa ndechimwe chezvinhu zviri nyore kuti vanhu vekunze vanzwisise.,contradiction,True
"Hazvisi kukurudzirwa kuti vasungwa ava vamiswe, nekuda kwengoti zvinonetsa, chero kwapera makore makumi maviri  vari mukati medzimwe tsika nemagariro kuti vanhu vekunze vanzwisise kuti chii chinonakidza pazviri.",Zvidzidzo izvi zvakagozha kunzwisiswa nemunhu wekunze.,entailment,True
"Chekupedzisira, munhu anofana kuchenjerera rebeso yemutsara inoreva zvakanyatsosiyana.",Vapepeti vanowanzopinzwa basa kuti vabate mhosho yakaita seiyi.,neutral,Neither
"Chekupedzisira, munhu anofana kuchenjerera rebeso yemutsara inoreva zvakanyatsosiyana.",Kunyora mutsetse wakareba inzira yekuti uve nechokwadi chekuti zvirikurehwa nechirevo zvabuda.,contradiction,True
"Chekupedzisira, munhu anofana kuchenjerera rebeso yemutsara inoreva zvakanyatsosiyana.",Zvinorehwa nemutsara zvinogona kuchinja mukuedza kuurebesa.,entailment,True
Ita kuti musoro wako nekupisa  uite dzungu.,Kuwedzera kupisa mumusoro wemunhu inzira yakanaka yekuwedzera kudzikama uye kuisa pfungwa pamwe chete.,contradiction,True
Ita kuti musoro wako nekupisa  uite dzungu.,Kunyanyopisisa kunogona kukonzera dzungu nedzimwe nguva.,entailment,True
Ita kuti musoro wako nekupisa  uite dzungu.,Nhasi madhigirii anga ari mashanu pasi peanowanzotarisirwa pamwaka.,neutral,True
Hakuna imwe mhando yebasa ine nhoroondo yekuzvidzikisira kudai.,Mamwe mapato emabasa anozvionera pamusoro chose.,neutral,True
Hakuna imwe mhando yebasa ine nhoroondo yekuzvidzikisira kudai.,Mapato emabasa mazhinji ane nhoroondo dzekuzvitarisira pasi,contradiction,True
Hakuna imwe mhando yebasa ine nhoroondo yekuzvidzikisira kudai.,Hakuna rimwe basa rine nhoroondo yekuzvishora.,entailment,True
"Nerudadiso, madhende akazviwanira mazita erusvoro mungano dzemuno anoshandisa mazita iwayo emadunhurirwa munhauro dzakahwanda, hurukuro dzemunogadzirwa musoro nemunheketeke dzekumba.",Mapepa acho haana mbiri zvachose.,contradiction,True
"Nerudadiso, madhende akazviwanira mazita erusvoro mungano dzemuno anoshandisa mazita iwayo emadunhurirwa munhauro dzakahwanda, hurukuro dzemunogadzirwa musoro nemunheketeke dzekumba.",Mapepa iwayo haana mbiri yakanaka.,entailment,True
"Nerudadiso, madhende akazviwanira mazita erusvoro mungano dzemuno anoshandisa mazita iwayo emadunhurirwa munhauro dzakahwanda, hurukuro dzemunogadzirwa musoro nemunheketeke dzekumba.",Mapepa aya ane makuhwa akanyanya kubva kumadzimai.,neutral,True
Kana Lite nalight vachingoshandisirwa kutsanangura maitire edoro(sokuti,Doro rinogona kunyorwa kuti Lite kana kuti light.,entailment,True
Kana Lite nalight vachingoshandisirwa kutsanangura maitire edoro(sokuti,Lite ne light mazwi anoshandiswa kutsanangura mawaini nemawhiskey.,contradiction,True
Kana Lite nalight vachingoshandisirwa kutsanangura maitire edoro(sokuti,Doro reLite harina chikamu chakakura chezvinodhaka,neutral,True
Zita iri rakanyanyoshandiswa kunyangwe paraisakwana uye paigona kuda rimwe.,Vanhu vanonetseka kuwana rimwe zita.,neutral,True
Zita iri rakanyanyoshandiswa kunyangwe paraisakwana uye paigona kuda rimwe.,Zita iri rinonyanyoshandiswa.,entailment,True
Zita iri rakanyanyoshandiswa kunyangwe paraisakwana uye paigona kuda rimwe.,Zita rinofanira kunyanyoshandiswa.,contradiction,True
"Pamusoro peizvi, tine chimwe chokwadi chisingafadzi chekuti kunyora kwakanaka kazhinji kunoita kuti munhu arangarire, zvichiwedzera dambudziko.",Vanhu vakateya kunyanyorangarira runyoro rwakashata.,contradiction,True
"Pamusoro peizvi, tine chimwe chokwadi chisingafadzi chekuti kunyora kwakanaka kazhinji kunoita kuti munhu arangarire, zvichiwedzera dambudziko.",Zvinhu zvakanyorwa zvakanaka kazhinji zviri nyore kurangarira pane zvakanyorwa zvakaipa.,entailment,True
"Pamusoro peizvi, tine chimwe chokwadi chisingafadzi chekuti kunyora kwakanaka kazhinji kunoita kuti munhu arangarire, zvichiwedzera dambudziko.",Zvinyorwa zvakanaka zvinodhura kugadzira nehuwandu.,neutral,True
"Vasangana nemaitire awa uye vakaita kushamisika, maBhiritishi akaratidza ruremekedzo rwavo nekuisa vara guru pashoko racho.",Ma Bhiritishi anga asina ruremekedzo.,contradiction,False
"Vasangana nemaitire awa uye vakaita kushamisika, maBhiritishi akaratidza ruremekedzo rwavo nekuisa vara guru pashoko racho.",MaBhiritishi akatora utongi hweupfumi hwepasi rose.,neutral,True
"Vasangana nemaitire awa uye vakaita kushamisika, maBhiritishi akaratidza ruremekedzo rwavo nekuisa vara guru pashoko racho.",MaBhiritishi akatengesa zvakanyanya pasi rose.,entailment,True
Dzimwe nguva ndicho chinonyanyonzvenga zvakare.,Chinogona kunetsa kuoneka dzimwe nguva.,entailment,True
Dzimwe nguva ndicho chinonyanyonzvenga zvakare.,Inoita ruzha rushoma tinotenda  injini yakanyatsoputirwa.,neutral,True
Dzimwe nguva ndicho chinonyanyonzvenga zvakare.,Zvakagara zviri nyore kuona chero uri kure.,contradiction,True
" Sezvazvinoita, kune mhando dzemutauro dzinonyatsonzikwa dzechirungu dzakawanda muBritain kudarika kuNorth America,  uye chero munhu apedza nguva yakawanda achiterera kwadziri anoziva kuti dzimwe dzinopindirana.",Britain inemhando dzemutauro wechirungu dzinonyatsonzwika dzakawanda kudarika dzekuNorth America.,entailment,True
" Sezvazvinoita, kune mhando dzemutauro dzinonyatsonzikwa dzechirungu dzakawanda muBritain kudarika kuNorth America,  uye chero munhu apedza nguva yakawanda achiterera kwadziri anoziva kuti dzimwe dzinopindirana.","Mhando dzemitauro dzeNorth America nedzechiBritish dzakanyatsofanana, uye vanhu vazhinji vanonetseka kuzvipatsanura..",contradiction,True
" Sezvazvinoita, kune mhando dzemutauro dzinonyatsonzikwa dzechirungu dzakawanda muBritain kudarika kuNorth America,  uye chero munhu apedza nguva yakawanda achiterera kwadziri anoziva kuti dzimwe dzinopindirana.",Vanhu vanobva kuNorth America vanonetseka kunzwa hafu yemhando dzemitauro yemaBritish.,neutral,True
"Mumwe muTennesssee akatiudza akashandisa manzwi ekuti dog weather kureva 'kunze kunopisa kusina mvura', zvinogona kubva pachirevo chekuti dog days kureva kunze kusina mvura kwemuna Nyamavhuvhu.","Sematauriro ewakatiudza, dog weather yaishandiswa kutsanagudza mvura inouya mwaka wega wega nemhepo.",contradiction,False
"Mumwe muTennesssee akatiudza akashandisa manzwi ekuti dog weather kureva 'kunze kunopisa kusina mvura', zvinogona kubva pachirevo chekuti dog days kureva kunze kusina mvura kwemuna Nyamavhuvhu.",Chikumi na chikunguru vanopisawo zvekuti ku Tennessee.,neutral,True
"Mumwe muTennesssee akatiudza akashandisa manzwi ekuti dog weather kureva 'kunze kunopisa kusina mvura', zvinogona kubva pachirevo chekuti dog days kureva kunze kusina mvura kwemuna Nyamavhuvhu.",Kunze kunenge kuchipisa kusina mvura mazuva mazhinji muna Nyamavhuvhu.,entailment,True
