premise,hypothesis,label,output
Xexeame katã ƒe yuniversiti ƒe nyadzɔdzɔgbalẽ gãtɔ kple xoxotɔ...Oxford...ka nya ta be wote fli ɖe yeƒe hakpanyawo nuleɖigbalẽa me,Hakpanyanuleɖigbalẽ si le Oxford meganye yeye o.,entailment,Entailment
Xexeame katã ƒe yuniversiti ƒe nyadzɔdzɔgbalẽ gãtɔ kple xoxotɔ...Oxford...ka nya ta be wote fli ɖe yeƒe hakpanyawo nuleɖigbalẽa me,Ga menɔ yuniversiti xɔ ŋkɔa si be wòana eƒe hakpanyanuleɖigbalẽ nanɔ yeye o.,neutral,Contradiction
Xexeame katã ƒe yuniversiti ƒe nyadzɔdzɔgbalẽ gãtɔ kple xoxotɔ...Oxford...ka nya ta be wote fli ɖe yeƒe hakpanyawo nuleɖigbalẽa me,Wode dɔ asi na yuniversitia be wòakpɔ hakpanyanuleɖigbalẽawo dzi eye wòdo ŋugbe be yemate fli ɖe wo me o.,contradiction,Neutral
Akɔfafa nunana aɖe li na ameƒomea.,Akɔfafa nunana sia nye nututsakanu gbɔlo si ƒe dɔwɔwɔ de ŋgɔ.,neutral,Contradiction
Akɔfafa nunana aɖe li na ameƒomea.,Viɖe aɖeke mele nya sia me na amegbetɔwo o.,contradiction,Neutral
Akɔfafa nunana aɖe li na ameƒomea.,Menye nyatakaka baɖa aɖeke na ameƒomea o.,entailment,Neutral
Menye kamedenuwɔnawo dzi koe woato ada tsatsa le nyatakakadzraɖoƒe siawo dzi o.,Woda asi ɖe tsatsa dada to dunyahenyawo kple akɔdanyawo hã dzi le nyatakakadzraɖoƒe sia.,neutral,Neutral
Menye kamedenuwɔnawo dzi koe woato ada tsatsa le nyatakakadzraɖoƒe siawo dzi o.,Kamedenuwɔnawo ƒe tsatsa dada dzi koe woda asi ɖo le nyatakakadzraɖoƒe siawo.,contradiction,Neutral
Menye kamedenuwɔnawo dzi koe woato ada tsatsa le nyatakakadzraɖoƒe siawo dzi o.,Nyatakakadzraɖoƒe siawo de ŋgɔ le nu geɖe me.,entailment,Neutral
N.J.Johnson si xɔ ƒe 56 do dziku gblɔ nya siwo woleɖi le go etɔ̃ me be yemegadzi be yeakpɔ gome le dukplɔla ƒe akɔdanyawo me o le gododo si democrate habɔbɔa wɔ le Atlantic City le August 25 lia dzi.,Johnson de dzesi be amewo megale ye dzi o,neutral,Neutral
N.J.Johnson si xɔ ƒe 56 do dziku gblɔ nya siwo woleɖi le go etɔ̃ me be yemegadzi be yeakpɔ gome le dukplɔla ƒe akɔdanyawo me o le gododo si democrate habɔbɔa wɔ le Atlantic City le August 25 lia dzi.,Johnson mesusui kpɔ be yeade megbe o.,contradiction,Neutral
N.J.Johnson si xɔ ƒe 56 do dziku gblɔ nya siwo woleɖi le go etɔ̃ me be yemegadzi be yeakpɔ gome le dukplɔla ƒe akɔdanyawo me o le gododo si democrate habɔbɔa wɔ le Atlantic City le August 25 lia dzi.,Johnson do dziku be yeade megbe.,entailment,Neutral
Lamar Alexander ɖe ta le eƒe mɔnukpɔkpɔ si su esi be wòazu dukplɔla te.,Neglogodo la ame ɖeka ya teti gbe kpɔ be yemazu dukplɔla o.,entailment,Neutral
Lamar Alexander ɖe ta le eƒe mɔnukpɔkpɔ si su esi be wòazu dukplɔla te.,Lamar Alexander gbe be yemaɖe asi le dukplɔla ƒe hoʋiʋlia me o.,contradiction,Contradiction
Lamar Alexander ɖe ta le eƒe mɔnukpɔkpɔ si su esi be wòazu dukplɔla te.,Eva zi aƒetɔ Alexander dzi be wòtɔte hoʋiʋlia le esi wokaka eƒe foto maɖɔʋuwo ta.,neutral,Neutral
"To vo na nya ɖefuname siwo ku ɖe eŋu va yi mea, etu afɔ amegbetɔwo ƒe dzena hã dzi vevitɔ esi wòzã FBI le nya aɖe si wona ŋkɔ be Filgate ƒe nya me.",Amerika dziɖuɖudɔwɔƒea zã FBI tsɔ zɔ̃ amesiwo katã le ho ʋlim be yewoanye dukplɔla gɔme.,neutral,Neutral
"To vo na nya ɖefuname siwo ku ɖe eŋu va yi mea, etu afɔ amegbetɔwo ƒe dzena hã dzi vevitɔ esi wòzã FBI le nya aɖe si wona ŋkɔ be Filgate ƒe nya me.",Amerika dziɖuɖudɔwɔƒea zã FBI le mɔ gbegblẽ nu.,entailment,Contradiction
"To vo na nya ɖefuname siwo ku ɖe eŋu va yi mea, etu afɔ amegbetɔwo ƒe dzena hã dzi vevitɔ esi wòzã FBI le nya aɖe si wona ŋkɔ be Filgate ƒe nya me.",Amerika dziɖuɖudɔwɔƒea zã FBI le mɔ si sɔ nu.,contradiction,Neutral
"Tung do ŋugbe be yeƒe asi asẽ ɖe amesiwo kɔ xɔwo ƒe asi yi dzi, gake amewo susui be howɔwɔ gbɔlo ko wòanye.",Tung metsɔ ɖe le eme na ame siwo kɔ xɔwo ƒe asi yi dzi ƒe nya me o.,contradiction,Contradiction
"Tung do ŋugbe be yeƒe asi asẽ ɖe amesiwo kɔ xɔwo ƒe asi yi dzi, gake amewo susui be howɔwɔ gbɔlo ko wòanye.",Tung kpɔe be ame siwo kɔ xɔwo ƒe asi yi dzi la le nuwɔm tsitre ɖe ɖoɖo si le se nu la ŋu.,neutral,Neutral
"Tung do ŋugbe be yeƒe asi asẽ ɖe amesiwo kɔ xɔwo ƒe asi yi dzi, gake amewo susui be howɔwɔ gbɔlo ko wòanye.",Tung dzi be yeakpɔ ŋusẽ ɖe ame siwo le xɔwo ƒe asi kɔm yi dzi la dzi.,entailment,Contradiction
kple fedonamegbalẽvi vɔɖiwo ŋu.,Ame ewo bu woƒe agbawo.,neutral,Neutral
kple fedonamegbalẽvi vɔɖiwo ŋu.,Amewo fɔ nya ɖe agbawo ƒe bubu ŋu.,entailment,Neutral
kple fedonamegbalẽvi vɔɖiwo ŋu.,Womeŋlɔ nya siwo amewo fɔ ɖe te le woƒe agba bubuwo ta ɖi o.,contradiction,Neutral
"Lawrence Singleton si doa avu na amewo, si wole de ga ƒe enyi pɛ ko la tɔ hɛ nyɔnu bubu aɖe le Florida le esi wotso abɔ nɛ vɔ megbe.","Esi wòtso abɔ na amesiwo dzi wòdze la, etsɔ wo ƴla ɖe gbelɔnu me.",neutral,Neutral
"Lawrence Singleton si doa avu na amewo, si wole de ga ƒe enyi pɛ ko la tɔ hɛ nyɔnu bubu aɖe le Florida le esi wotso abɔ nɛ vɔ megbe.",Ame sia ame susui be eƒe gaxɔmenɔnɔ trɔ eƒe agbe kura.,contradiction,Neutral
"Lawrence Singleton si doa avu na amewo, si wole de ga ƒe enyi pɛ ko la tɔ hɛ nyɔnu bubu aɖe le Florida le esi wotso abɔ nɛ vɔ megbe.",Aƒetɔ Singleton nye ame si wobu fɔ le Floride be enye akpasese amegbɔdɔla.,entailment,Entailment
"Le Charles Lane si nye New Republic nyakakadɔwɔla nya nu la, adzotsoamenya nye nya aɖe si le amebaɖanyenye dim ɖe edzi le Gabriel Garcia Marquez nyakakanya nu.",Charles Lane nye nyakakadɔwɔla.,entailment,Entailment
"Le Charles Lane si nye New Republic nyakakadɔwɔla nya nu la, adzotsoamenya nye nya aɖe si le amebaɖanyenye dim ɖe edzi le Gabriel Garcia Marquez nyakakanya nu.",Charles Lane dzra ʋuwo.,contradiction,Neutral
"Le Charles Lane si nye New Republic nyakakadɔwɔla nya nu la, adzotsoamenya nye nya aɖe si le amebaɖanyenye dim ɖe edzi le Gabriel Garcia Marquez nyakakanya nu.",Charles Lane kpɔ ga home aɖe tso nya sia me.,neutral,Neutral
Se nyawo gbɔ kpɔƒe ɖeka menye dɔwɔƒe si ate ŋu akpɔ nya siawo gbɔ le Washington ŋdi sia o.,Menye kodzoɖoƒea koe nye dunyahehawo ƒe godoƒe ɖeka kolia si le Washington.,entailment,Neutral
Se nyawo gbɔ kpɔƒe ɖeka menye dɔwɔƒe si ate ŋu akpɔ nya siawo gbɔ le Washington ŋdi sia o.,Wotɔa dunyahehawo ƒe wɔnawo dzi le ŋdi kpadzi.,neutral,Neutral
Se nyawo gbɔ kpɔƒe ɖeka menye dɔwɔƒe si ate ŋu akpɔ nya siawo gbɔ le Washington ŋdi sia o.,"Dzidzɔdonamenuwo koe va nɔ kodzoɖoƒea, vevitɔ",contradiction,Neutral
"Ame ate ŋu akpɔe le susu me be bulldozer ʋukula aɖe le mɔ aɖe dzram ɖo ɖe ŋgɔyiyi yeye aɖe ŋu, si xɔtula Hey, Loyd...",Àte ŋu akpɔe le susu me be bulldozer ʋukula aɖe le bulldozer gɔme dzem,neutral,Contradiction
"Ame ate ŋu akpɔe le susu me be bulldozer ʋukula aɖe le mɔ aɖe dzram ɖo ɖe ŋgɔyiyi yeye aɖe ŋu, si xɔtula Hey, Loyd...",Àte ŋu akpɔ bulldozer dɔwɔla aɖe le susu me,entailment,Contradiction
"Ame ate ŋu akpɔe le susu me be bulldozer ʋukula aɖe le mɔ aɖe dzram ɖo ɖe ŋgɔyiyi yeye aɖe ŋu, si xɔtula Hey, Loyd...",Màte ŋu akpɔ bulldozer dɔwɔla aɖe le susu me o,contradiction,Neutral
"Meyɔe le lɛta aɖe si meŋlɔ na Ðɔkta la me Edze abe ɖe wòdo dzidzɔ nɛ ene, eye wòɖo atikutsetsebolo sue aɖe ɖem hena Kristmas ɖuɖu.",Meka ɖe edzi be ɖɔktaa xɔ lɛta si meɖo ɖee.,entailment,Neutral
"Meyɔe le lɛta aɖe si meŋlɔ na Ðɔkta la me Edze abe ɖe wòdo dzidzɔ nɛ ene, eye wòɖo atikutsetsebolo sue aɖe ɖem hena Kristmas ɖuɖu.",Nyemeɖu abolo si ɖɔktaa ɖo ɖem le Kristmas ma dzi o,neutral,Neutral
"Meyɔe le lɛta aɖe si meŋlɔ na Ðɔkta la me Edze abe ɖe wòdo dzidzɔ nɛ ene, eye wòɖo atikutsetsebolo sue aɖe ɖem hena Kristmas ɖuɖu.",Ðɔktaa ɖo wein ƒe aɖa ɖeka ɖem le Kristmas ma dzi,contradiction,Neutral
"Wotsɔ ŋkɔ si dzi woaɖo ŋkui be Bean Eaters yɔa ƒuƒoƒoa tsã, si, nusi wɔ nuku be woate ŋu abu hã be enye Indiatɔwo ƒe megbeŋkɔ.","Wotrɔ woƒe ƒuƒoƒoa ƒe ŋkɔ, elabena mexɔ ŋkɔ fũ o.",neutral,Neutral
"Wotsɔ ŋkɔ si dzi woaɖo ŋkui be Bean Eaters yɔa ƒuƒoƒoa tsã, si, nusi wɔ nuku be woate ŋu abu hã be enye Indiatɔwo ƒe megbeŋkɔ.",Ŋkɔ aɖe nɔ ƒuƒoƒoa si do ŋgɔ na esia si woate ŋu abu hã be enye Indiatɔwo ƒe megbeŋkɔ.,entailment,Entailment.
"Wotsɔ ŋkɔ si dzi woaɖo ŋkui be Bean Eaters yɔa ƒuƒoƒoa tsã, si, nusi wɔ nuku be woate ŋu abu hã be enye Indiatɔwo ƒe megbeŋkɔ.",Ŋkɔ ɖeka koe nɔ habɔbɔa si.,contradiction,Neutral
Nyemete ŋu kpɔ gɔmesese ma tɔgbe le nyagɔmeɖegbalẽ aɖe me o,Mekpɔ gɔmesesea le nyagɔmeɖegbalẽa me,contradiction,Contradiction
Nyemete ŋu kpɔ gɔmesese ma tɔgbe le nyagɔmeɖegbalẽ aɖe me o,Melé ŋku ɖe nyagɔmeɖegbalẽa me eye nyemeke ɖe gɔmesese aɖeke ŋu o.,entailment,Contradiction
Nyemete ŋu kpɔ gɔmesese ma tɔgbe le nyagɔmeɖegbalẽ aɖe me o,Nyagɔmeɖegbalẽ si mezã lae nye nyagɔmeɖegbalẽ si wozãna ɖaa.,neutral,Neutral
Aleke ame ate ŋu awɔ esia?,Aleke ame geɖe mate ŋu awɔ naneke o?,contradiction,Contradiction
Aleke ame ate ŋu awɔ esia?,Aleke ame aɖe ate ŋu awɔ nu gbegblẽ sia tɔgbe?,neutral,Contradiction
Aleke ame ate ŋu awɔ esia?,Aleke wòate ŋu adzɔe be ame ɖeka ko nawɔ esia?,entailment,Contradiction
"Tsɔ kpe ɖe eŋu la, nya siwo wonya be wofɔ ƒe alafa 20 lia ɖe te, le ŋgɔdonyaa nu, gake eŋlɔ ƒe alafa 20 lia ƒe gɔmedzedze me asrafowo ƒe nyagbɔgblɔ be.","Le ŋgɔdonyaa nu la, nya siwo dzɔ tso ƒe alafa 20 lia me la le eme, gake mebua gbegbɔgblɔ siwo do ŋgɔ la ŋu o.",entailment,Entailment
"Tsɔ kpe ɖe eŋu la, nya siwo wonya be wofɔ ƒe alafa 20 lia ɖe te, le ŋgɔdonyaa nu, gake eŋlɔ ƒe alafa 20 lia ƒe gɔmedzedze me asrafowo ƒe nyagbɔgblɔ be.",Gbegbɔgblɔ siwo katã le eme tso ɣeyiɣiawo ƒe gɔmedzedze ke la le eme.,contradiction,Neutral
"Tsɔ kpe ɖe eŋu la, nya siwo wonya be wofɔ ƒe alafa 20 lia ɖe te, le ŋgɔdonyaa nu, gake eŋlɔ ƒe alafa 20 lia ƒe gɔmedzedze me asrafowo ƒe nyagbɔgblɔ be.",Gbegbɔgblɔ vovovo geɖewo li siwo woŋlɔ do ŋgɔ na ƒe alafa blaevelia.,neutral,Neutral
"Ne ƒe 1984 tɔa le ame aɖe si la, ate ŋu ado dziku na wo ŋutɔ be ele be woaƒle agbalẽ sia tsɔ wu be woaƒle Kpekpeɖeŋunu si le kpuie wu (eye wòxɔ asi wu).",Ƒe 1984 tɔae nye nyuitɔ kekeake.,neutral,Neutral
"Ne ƒe 1984 tɔa le ame aɖe si la, ate ŋu ado dziku na wo ŋutɔ be ele be woaƒle agbalẽ sia tsɔ wu be woaƒle Kpekpeɖeŋunu si le kpuie wu (eye wòxɔ asi wu).",Womedzra agbalẽa o.,contradiction,Neutral
"Ne ƒe 1984 tɔa le ame aɖe si la, ate ŋu ado dziku na wo ŋutɔ be ele be woaƒle agbalẽ sia tsɔ wu be woaƒle Kpekpeɖeŋunu si le kpuie wu (eye wòxɔ asi wu).",Nuɖuɖu si wotsɔ kpe ɖe eŋu la ƒe asi bɔbɔ wu agbalẽa.,entailment,Neutral
Bernstein ɖe eme le ŋgɔdonya me,Bernstein mele eme ɖem titotito o.,neutral,Contradiction
Bernstein ɖe eme le ŋgɔdonya me,Nyataƒoƒoa me ko Bernstein ɖe eme le.,contradiction,Contradiction
Bernstein ɖe eme le ŋgɔdonya me,Nugɔmeɖeɖe aɖe nɔ kpɔkplɔyiɖemea me.,entailment,Contradiction
"Womegblɔ be nya siawo nye se o, evɔ asesẽ na amedzro be wòanya vovototo si le wozazã feŋuɖutɔe me nenye be wògaxɔ ƒè bla eve le afi ma gɔ̃ hã",Ame siwo wodzi le gbea me ŋutɔ hã ɖoa kuxi le ezazã ƒeŋutɔe me,neutral,Neutral
"Womegblɔ be nya siawo nye se o, evɔ asesẽ na amedzro be wòanya vovototo si le wozazã feŋuɖutɔe me nenye be wògaxɔ ƒè bla eve le afi ma gɔ̃ hã",Feŋuɖuɖu nye nu bɔbɔetɔ si me amedzrowo sena wu.,contradiction,Neutral
"Womegblɔ be nya siawo nye se o, evɔ asesẽ na amedzro be wòanya vovototo si le wozazã feŋuɖutɔe me nenye be wògaxɔ ƒè bla eve le afi ma gɔ̃ hã",Nya siawo mele bɔbɔe na amedzro ƒe gɔmesese.,entailment,Neutral
"Le nuwuwu la, ele be woakpɔ nyuie le nudzidzi ɖe dzi si ɖo ɣomesese bubu la.",Nyadzɔdzɔgbale tatɔwo ƒe dɔe nye be woade dzesi vodada siawoe.,neutral,Neutral
"Le nuwuwu la, ele be woakpɔ nyuie le nudzidzi ɖe dzi si ɖo ɣomesese bubu la.","Dzidziɖedzi nye mɔnu nyui aɖe si dzi woato akpɔ egb;,o be woɖe nya aɖe be nyuie.",contradiction,Neutral
"Le nuwuwu la, ele be woakpɔ nyuie le nudzidzi ɖe dzi si ɖo ɣomesese bubu la.",Nyagɔmesese ate ŋu to vo nenye be nyagbɔgblɔ la dzidzi vie.,entailment,Neutral
Mitsɔ dzodzo ble ta na mia ɖokuiwo.,Dzodzo dede ta na ame nye mɔnu nyui aɖe be wòalé eɖokui ƒoƒu eye wòalé ŋku ɖe nu ŋu.,contradiction,Neutral
Mitsɔ dzodzo ble ta na mia ɖokuiwo.,"Nenye be dzodzoa de dzi sɔgbɔ la, ana be ame natsaka le ɛfe ta dzi",entailment,Neutral
Mitsɔ dzodzo ble ta na mia ɖokuiwo.,"Egbe la, dzodzoa ɖiɖi kɔkɔme atɔ̃ wu esi nɔa anyi le ɣeyiɣi siawo me.",neutral,Neutral
Dɔ bubu aɖeke melii si yɔ fũu kple gbɔɖiɖi ameɖokui o.,Dɔ bubuwo ya dea bubu wo ɖokuiwo ŋu.,neutral,Neutral
Dɔ bubu aɖeke melii si yɔ fũu kple gbɔɖiɖi ameɖokui o.,Dɔ geɖe lii siwo ƒe kɔnuwoe nye be ame naɖi gbɔlo eɖokui,contradiction,Neutral
Dɔ bubu aɖeke melii si yɔ fũu kple gbɔɖiɖi ameɖokui o.,Dɔbubu meli si sesẽ le ameɖokui nu tsotso alea o.,entailment,Contradiction
"Ɖovu siawo si le wo ɖokluiwo ŋu dzem kpɔ ŋgɔyiyi le dzeɖoɖo, aseŋukaka kple kadedenyawo me, to egbɔ le wo ŋutɔ de la, ŋkɔ nyui mele wo si o.",Ŋkɔ nyui aɖeke mele agbalẽ ɖeɖiwo si o,contradiction,Neutral
"Ɖovu siawo si le wo ɖokluiwo ŋu dzem kpɔ ŋgɔyiyi le dzeɖoɖo, aseŋukaka kple kadedenyawo me, to egbɔ le wo ŋutɔ de la, ŋkɔ nyui mele wo si o.",Agbalẽ ɖeɖi siawo mexɔ ŋkɔ nyui aɖeke o.,entailment,Neutral
"Ɖovu siawo si le wo ɖokluiwo ŋu dzem kpɔ ŋgɔyiyi le dzeɖoɖo, aseŋukaka kple kadedenyawo me, to egbɔ le wo ŋutɔ de la, ŋkɔ nyui mele wo si o.",Wogblɔ nyɔnu le atsuƒewo ƒe nyawo le nyadzɔdzɔgbalê siawo me,neutral,Neutral
Si lite/light ɖɔ biya la ƒe nɔnɔme,Biya ƒe agbalẽ kakɛawo ate ŋu fia lite alo light,entailment,Neutral
Si lite/light ɖɔ biya la ƒe nɔnɔme,Wowɔa Lite kple light ŋudɔ heɖɔa vin kple whisky,contradiction,Neutral
Si lite/light ɖɔ biya la ƒe nɔnɔme,Biya fafla la ƒe numuame kpekpeme mede dzi o,neutral,Neutral
Wowɔa ŋkɔ zãwu ma ŋdɔ le afi si eya alo nuteƒenɔla mehiã le la o.,Amewo mete ŋu le ŋkɔ bubu kpɔm o.,neutral,Neutral
Wowɔa ŋkɔ zãwu ma ŋdɔ le afi si eya alo nuteƒenɔla mehiã le la o.,Wozãa ŋkɔ la akpa.,entailment,Contradiction
Wowɔa ŋkɔ zãwu ma ŋdɔ le afi si eya alo nuteƒenɔla mehiã le la o.,Ele be woanɔ ŋkɔa zam ɖe edzi.,contradiction,Neutral
"Le esiaxo katã me la, enye dzɔgbevɔ̃e be nuŋɔŋlɔ adodui la hã si nana woɖoa ŋu nu la, hã gablea nu ɖe edzi.",Edziedzi la amewo ɖoa ŋukɔ nuŋɔŋlɔ baɖa dzi wu.,contradiction,Neutral
"Le esiaxo katã me la, enye dzɔgbevɔ̃e be nuŋɔŋlɔ adodui la hã si nana woɖoa ŋu nu la, hã gablea nu ɖe edzi.",Woléa nyaɖonyi si woŋlɔ nyuie la ɖe tame wu esi womeŋlɔ nyuie la o.,entailment,Neutral
"Le esiaxo katã me la, enye dzɔgbevɔ̃e be nuŋɔŋlɔ adodui la hã si nana woɖoa ŋu nu la, hã gablea nu ɖe edzi.",Nyaɖoanyi si woŋlɔ nyuie la xɔa tsi le etata sɔgbɔ me,neutral,Neutral
"Esi Eŋlisiawo de dzesi nɔnɔme ɖivɔvɔ̃ sia la, wode bubu eŋu hedo nyakpe ɖe ŋgɔ",Eŋlisiawo medea bubu aɖeke ame ŋu o.,contradiction,Contradiction
"Esi Eŋlisiawo de dzesi nɔnɔme ɖivɔvɔ̃ sia la, wode bubu eŋu hedo nyakpe ɖe ŋgɔ",Eŋlisiawo ɖe asi xexea me ganyawo dzi,neutral,Contradiction
"Esi Eŋlisiawo de dzesi nɔnɔme ɖivɔvɔ̃ sia la, wode bubu eŋu hedo nyakpe ɖe ŋgɔ",Eŋlisiawo do adzɔ geɖe le xexea me,entailment,Contradiction
"Ɣe aɖewo ɣi la, eyae nye ayetɔ wu.",Womete ŋu dea dzesi bɔboe ɣe aɖewo ɣi o.,entailment,Neutral
"Ɣe aɖewo ɣi la, eyae nye ayetɔ wu.",Meɖea gbe sesiẽ o le mɔ aɖe si wodze agbagba ɖe ɣlidodo le eme ta.,neutral,Neutral
"Ɣe aɖewo ɣi la, eyae nye ayetɔ wu.",Ele bɔbɔe be woade dzesi le didiƒe ke,contradiction,Neutral
"Nyateƒe wonye be eŋlisigbe ƒe kɔtagbewo sɔgbɔ le Grande Bretagne wu Amerika Dziehe, eye ame siwo se wodo wo la, agblɔ na mi be ɖewo le wome la, womedo gɔmesesekadede aɖeke kple wo nɔewo o.",eŋlisegbe kɔtagbewo sɔgbɔ le Grande Bretagne wu Etats-Unis.,entailment,Contradiction
"Nyateƒe wonye be eŋlisigbe ƒe kɔtagbewo sɔgbɔ le Grande Bretagne wu Amerika Dziehe, eye ame siwo se wodo wo la, agblɔ na mi be ɖewo le wome la, womedo gɔmesesekadede aɖeke kple wo nɔewo o.",Eŋlisigbe ƒe kɔtagbewo le Amerika kple Grande Bretagne sɔ le wo nɔewo nu ale be womekpɔna vovototo adeke le wo me o.,contradiction,Entailment
"Nyateƒe wonye be eŋlisigbe ƒe kɔtagbewo sɔgbɔ le Grande Bretagne wu Amerika Dziehe, eye ame siwo se wodo wo la, agblɔ na mi be ɖewo le wome la, womedo gɔmesesekadede aɖeke kple wo nɔewo o.",Amerika Dziehetɔwo mete ŋu sena Grande Bretagne ƒe eŋlisigbe ƒe kɔtagbewo me tututu o.,neutral,Contradiction
"Tennessee ƒe nyakakadɔwɔla aɖe zã nyagbe avu ƒe ɣeyiɣi hede dzesi ""dzodzo ƒe ɣeyiɣi ƒuƒui"" la, esia tso ""canicule"" si nye dzodzome ɣeyiɣi ƒuƒui le dasiamime me.","Le nyakakadɔwɔla la ƒe nya nu la, avu ƒe ɣeyiɣia nye nyagbe aɖe si wozana heɖɔa afome tsidzadza ɣeyiɣiawoè",contradiction,This is an entailment.
"Tennessee ƒe nyakakadɔwɔla aɖe zã nyagbe avu ƒe ɣeyiɣi hede dzesi ""dzodzo ƒe ɣeyiɣi ƒuƒui"" la, esia tso ""canicule"" si nye dzodzome ɣeyiɣi ƒuƒui le dasiamime me.","Le tennessee la, siamlɔm kple dasiamime hã nye ɣleti siwo xɔa dzo ŋutɔ",neutral,Neutral
"Tennessee ƒe nyakakadɔwɔla aɖe zã nyagbe avu ƒe ɣeyiɣi hede dzesi ""dzodzo ƒe ɣeyiɣi ƒuƒui"" la, esia tso ""canicule"" si nye dzodzome ɣeyiɣi ƒuƒui le dasiamime me.","Le dasiamime me la, dzodzo wɔna eye tsi medzana kura le ŋkeke mawo me o.",entailment,Neutral
