Unnamed: 0	premise	hypothesis	label	llm	verbalized
47	Njagala okubategeeza nti tewaaliwo bulabe bwonna okugenda ne bbomu kubanga yali tesobola kubaluka k'ebe nga yekkase ku ttaka.	Waaliwo akatyabaga ka maanyi, aka bbomu eyo okubaluka essaawa yonna.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Njagala okubategeeza nti tewaaliwo bulabe bwonna okugenda ne bbomu kubanga yali tesobola kubaluka k'ebe nga yekkase ku ttaka.
HYPOTHESIS: Waaliwo akatyabaga ka maanyi, aka bbomu eyo okubaluka essaawa yonna.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
48	Engeri gye kirabikamu efaananira ddala n'ekyo kye ngezaako okukola.	Seekakasa kino bwe kikufaananira.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Engeri gye kirabikamu efaananira ddala n'ekyo kye ngezaako okukola.
HYPOTHESIS: Seekakasa kino bwe kikufaananira.
Is it  entailment, contradiction, or neutral? entailment"	entailment
49	Engeri gye kirabikamu efaananira ddala n'ekyo kye ngezaako okukola.	Tekiriiko kubuusabuusa nti kino kye ngezaako okukola.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Engeri gye kirabikamu efaananira ddala n'ekyo kye ngezaako okukola.
HYPOTHESIS: Tekiriiko kubuusabuusa nti kino kye ngezaako okukola.
Is it  entailment, contradiction, or neutral? neutral"	neutral
50	Engeri gye kirabikamu efaananira ddala n'ekyo kye ngezaako okukola.	Ngezaako okumaliriza pulojekiti yange mu wiiki eno.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Engeri gye kirabikamu efaananira ddala n'ekyo kye ngezaako okukola.
HYPOTHESIS: Ngezaako okumaliriza pulojekiti yange mu wiiki eno.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
51	Naye mu byonna, ensolo zaanyumirwanga, naddala embuzi.	Embuzi zaatolokanga okuva mu kiyumba buli lunaku.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Naye mu byonna, ensolo zaanyumirwanga, naddala embuzi.
HYPOTHESIS: Embuzi zaatolokanga okuva mu kiyumba buli lunaku.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
52	Naye mu byonna, ensolo zaanyumirwanga, naddala embuzi.	Embuzi zaatolokanga buli kiseera.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Naye mu byonna, ensolo zaanyumirwanga, naddala embuzi.
HYPOTHESIS: Embuzi zaatolokanga buli kiseera.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
53	Naye mu byonna, ensolo zaanyumirwanga, naddala embuzi.	Embuzi zaakuumibwanga butiribiri nga mpaawo bulabe buyinza kuzituukako.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Naye mu byonna, ensolo zaanyumirwanga, naddala embuzi.
HYPOTHESIS: Embuzi zaakuumibwanga butiribiri nga mpaawo bulabe buyinza kuzituukako.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
54	We twayingiriramu, enzigi zaali nsibe.	Enzigi zonna zaali nzigale.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: We twayingiriramu, enzigi zaali nsibe.
HYPOTHESIS: Enzigi zonna zaali nzigale.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
55	We twayingiriramu, enzigi zaali nsibe.	Ebisumuluzo ffe twabirina.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: We twayingiriramu, enzigi zaali nsibe.
HYPOTHESIS: Ebisumuluzo ffe twabirina.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
56	We twayingiriramu, enzigi zaali nsibe.	Twayingira newankubadde enzigi zaali nsibe.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: We twayingiriramu, enzigi zaali nsibe.
HYPOTHESIS: Twayingira newankubadde enzigi zaali nsibe.
Is it  entailment, contradiction, or neutral? entailment"	entailment
57	Kale nno nnali nnina kutwala ebipapajo ngezeeko okubigattagatta mmanye ekyavuddeko obuzibu.	Mpulira ng'ebipapajjo bye nnina okweyambisa okuzuula endabwe kwe yavudde.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kale nno nnali nnina kutwala ebipapajo ngezeeko okubigattagatta mmanye ekyavuddeko obuzibu.
HYPOTHESIS: Mpulira ng'ebipapajjo bye nnina okweyambisa okuzuula endabwe kwe yavudde.
Is it  entailment, contradiction, or neutral? entailment"	entailment
58	Kale nno nnali nnina kutwala ebipapajo ngezeeko okubigattagatta mmanye ekyavuddeko obuzibu.	Simanyi kya kukola nga nnina bipapajjo byokka, nnyamba ompe amawulire amalala agakwata ku nsonga eno nzuule ensibuka y'obuzibu	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kale nno nnali nnina kutwala ebipapajo ngezeeko okubigattagatta mmanye ekyavuddeko obuzibu.
HYPOTHESIS: Simanyi kya kukola nga nnina bipapajjo byokka, nnyamba ompe amawulire amalala agakwata ku nsonga eno nzuule ensibuka y'obuzibu
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
59	Kale nno nnali nnina kutwala ebipapajo ngezeeko okubigattagatta mmanye ekyavuddeko obuzibu.	Nja kukyekkaanya nga seesigamye ku bipapajjo.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kale nno nnali nnina kutwala ebipapajo ngezeeko okubigattagatta mmanye ekyavuddeko obuzibu.
HYPOTHESIS: Nja kukyekkaanya nga seesigamye ku bipapajjo.
Is it  entailment, contradiction, or neutral? neutral"	neutral
60	Era ekyo kitegeeza kinene kubanga bamaama bonna bakozesa ebiragalalagala.	Bamaama bakozesa ba biragalalagala ab'olulango.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Era ekyo kitegeeza kinene kubanga bamaama bonna bakozesa ebiragalalagala.
HYPOTHESIS: Bamaama bakozesa ba biragalalagala ab'olulango.
Is it  entailment, contradiction, or neutral? entailment"	entailment
61	Era ekyo kitegeeza kinene kubanga bamaama bonna bakozesa ebiragalalagala.	Bamaama tebali ku biragiro bya basawo oba ku ddagala lyonna.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Era ekyo kitegeeza kinene kubanga bamaama bonna bakozesa ebiragalalagala.
HYPOTHESIS: Bamaama tebali ku biragiro bya basawo oba ku ddagala lyonna.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
62	Era ekyo kitegeeza kinene kubanga bamaama bonna bakozesa ebiragalalagala.	Bamaama banywa ebiragalalagala.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Era ekyo kitegeeza kinene kubanga bamaama bonna bakozesa ebiragalalagala.
HYPOTHESIS: Bamaama banywa ebiragalalagala.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
63	Kituufu, ekyo kirungi, enkuba ebadde etonnya?	Nze sifaayo enkuba ne bw'eba etonnya.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kituufu, ekyo kirungi, enkuba ebadde etonnya?
HYPOTHESIS: Nze sifaayo enkuba ne bw'eba etonnya.
Is it  entailment, contradiction, or neutral? entailment"	entailment
64	Kituufu, ekyo kirungi, enkuba ebadde etonnya?	Embeera nnungi era enkuba eri mu kutonnya.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kituufu, ekyo kirungi, enkuba ebadde etonnya?
HYPOTHESIS: Embeera nnungi era enkuba eri mu kutonnya.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
65	Kituufu, ekyo kirungi, enkuba ebadde etonnya?	Embeera ya katyabaga olw'embeera y'akasana akaaka nga tekazikira.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kituufu, ekyo kirungi, enkuba ebadde etonnya?
HYPOTHESIS: Embeera ya katyabaga olw'embeera y'akasana akaaka nga tekazikira.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
66	Oh, obulamu bw'omuntu bulina muwendo ki, era kyonna kye kiri, waliwo obusobozi okuzza obuggya obulamu bw'omuntu.	Abantu bonna baba basaanidde okuweebwa omukisa okuzzibwa obuggya n'okuweebwa omukisa okubbulula obulamu bwabwe.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh, obulamu bw'omuntu bulina muwendo ki, era kyonna kye kiri, waliwo obusobozi okuzza obuggya obulamu bw'omuntu.
HYPOTHESIS: Abantu bonna baba basaanidde okuweebwa omukisa okuzzibwa obuggya n'okuweebwa omukisa okubbulula obulamu bwabwe.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
67	Oh, obulamu bw'omuntu bulina muwendo ki, era kyonna kye kiri, waliwo obusobozi okuzza obuggya obulamu bw'omuntu.	Tewali muntu asaana kuzzibwa buggya.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh, obulamu bw'omuntu bulina muwendo ki, era kyonna kye kiri, waliwo obusobozi okuzza obuggya obulamu bw'omuntu.
HYPOTHESIS: Tewali muntu asaana kuzzibwa buggya.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
68	Oh, obulamu bw'omuntu bulina muwendo ki, era kyonna kye kiri, waliwo obusobozi okuzza obuggya obulamu bw'omuntu.	Nga tetufuddeeyo ku nkola ki ey'okuzzibwa obuggya, bulamu bwa ngeri ki obwetaaga okuzzibwa obuggya?	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh, obulamu bw'omuntu bulina muwendo ki, era kyonna kye kiri, waliwo obusobozi okuzza obuggya obulamu bw'omuntu.
HYPOTHESIS: Nga tetufuddeeyo ku nkola ki ey'okuzzibwa obuggya, bulamu bwa ngeri ki obwetaaga okuzzibwa obuggya?
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
69	Oh mulenzi olina obuzibu obutali bwa bulijjo mu nnyunga yo.	Sirabangako ku buzibu bwa nnyunga kika kino.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh mulenzi olina obuzibu obutali bwa bulijjo mu nnyunga yo.
HYPOTHESIS: Sirabangako ku buzibu bwa nnyunga kika kino.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
70	Oh mulenzi olina obuzibu obutali bwa bulijjo mu nnyunga yo.	Ennyunga si y'ensonga.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh mulenzi olina obuzibu obutali bwa bulijjo mu nnyunga yo.
HYPOTHESIS: Ennyunga si y'ensonga.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
71	Oh mulenzi olina obuzibu obutali bwa bulijjo mu nnyunga yo.	Waliwo ekizibu obuleetebwa ennyunga eno enkyamu.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh mulenzi olina obuzibu obutali bwa bulijjo mu nnyunga yo.
HYPOTHESIS: Waliwo ekizibu obuleetebwa ennyunga eno enkyamu.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
72	Kiwulikika ng'ekinyuma ennyo yeah, naye kinneewuunyisa ebintu bimeka bye banakkiriza.	Tekyanneewuunyisizza n'akatono nti baali bagumiikiriza.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kiwulikika ng'ekinyuma ennyo yeah, naye kinneewuunyisa ebintu bimeka bye banakkiriza.
HYPOTHESIS: Tekyanneewuunyisizza n'akatono nti baali bagumiikiriza.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
73	Kiwulikika ng'ekinyuma ennyo yeah, naye kinneewuunyisa ebintu bimeka bye banakkiriza.	Kinneewuunyisa nti bakukkiriza okuliirayo n'okunywerayo.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kiwulikika ng'ekinyuma ennyo yeah, naye kinneewuunyisa ebintu bimeka bye banakkiriza.
HYPOTHESIS: Kinneewuunyisa nti bakukkiriza okuliirayo n'okunywerayo.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
74	Kiwulikika ng'ekinyuma ennyo yeah, naye kinneewuunyisa ebintu bimeka bye banakkiriza.	Nneewuunya kiki kye bayinza okuggyawo.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kiwulikika ng'ekinyuma ennyo yeah, naye kinneewuunyisa ebintu bimeka bye banakkiriza.
HYPOTHESIS: Nneewuunya kiki kye bayinza okuggyawo.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
75	Naye mu byonna, um, kati abaana bange bali mu myaka abiri mu gumu n'abiri mu ena, ekyo sirina kukikola.	Sirina kukikola kubanga abaana bange basusse emyaka abiri.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Naye mu byonna, um, kati abaana bange bali mu myaka abiri mu gumu n'abiri mu ena, ekyo sirina kukikola.
HYPOTHESIS: Sirina kukikola kubanga abaana bange basusse emyaka abiri.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
