premise,hypothesis,label,output
"Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...",Haugoni kufungidzira mutyairi webhurudhoza.,contradiction,Contradiction
Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.,Ndine chokwadi kuti chiremba vakawana tsamba yandakavatumira.,entailment,Entailment
Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.,Handina kudya keke rakatumirwa nachiremba pakirisimasi iyoyo.,neutral,Contradiction
Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.,Chiremba vakanditumira bhodhoro rewaini pakirisimasi.,contradiction,Contradiction
"Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.",Chikwata chakachinja zita racho nekuti ranga risina mbiri.,neutral,Contradiction
"Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.",Chikwata chaive nezita mumashure meiri raigona kuonekwa sezita remadunhurirwa rechi India.,entailment,Entailment
"Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.",Chikwata ichi chakangoita zita rimwe chete.,contradiction,Contradiction
Ndakashaya  tsanangudzo yakadaro muduramanzwi.,Ndakawana tsanangudzo muduramanzwi.,contradiction,Contradiction
Ndakashaya  tsanangudzo yakadaro muduramanzwi.,Ndakatarisa muduramanzwi ndikasaona tsanangudzo.,entailment,Entailment
Ndakashaya  tsanangudzo yakadaro muduramanzwi.,Duramanzwi randakashandisa ndiro rine tsanangudzo dzakabvumiranwa.,neutral,Contradiction
Munhu anoita zvakadaro sei?,Vanhu vakawanda kudaro vanotadza kuita chinhu sei?,contradiction,Neutral
Munhu anoita zvakadaro sei?,Munhu anoita zvakashata kudaro sei?,neutral,Contradiction
Munhu anoita zvakadaro sei?,Zvinogoneka sei kuti munhu aite zvakadaro?,entailment,Entailment
"Huye, rine manzwi anongozikanwa seakabva mumakore makumi maviri ezvuru,sezviri muchinyorwa chekutanga, asi rinosiya mutauro wakareruka waishandiswa nemasoja enguva yemakumi maviri ezvuru zvemakore.","Sezviri muchinyorwa chekutanga, rine mazwi akasimuka mumakore emakore makumi maviri ezvuru asi hamuna mazwi akareruka akatanga kuuya..",entailment,Entailment
"Huye, rine manzwi anongozikanwa seakabva mumakore makumi maviri ezvuru,sezviri muchinyorwa chekutanga, asi rinosiya mutauro wakareruka waishandiswa nemasoja enguva yemakumi maviri ezvuru zvemakore.",Rine mitauro yakareruka yese kubva kutanga kwenguva.,contradiction,Contradiction
"Huye, rine manzwi anongozikanwa seakabva mumakore makumi maviri ezvuru,sezviri muchinyorwa chekutanga, asi rinosiya mutauro wakareruka waishandiswa nemasoja enguva yemakumi maviri ezvuru zvemakore.",Kune mitauro yakareruka yakawanda yekubva kumashure kwe makumi maviri ezvuru.,neutral,Neutral
Kana munhu anga aine dzokorodzo ya1984 anogona kungoitumira zvakare  achifanira kuzotenga bhuku iri pane muwedzeredwa wacho usingadhuri uye usina kurebesa.,Dzokorodzo yemuna1984 ndiyo yakanaka kupfuura dzimwe.,neutral,Neutral
Kana munhu anga aine dzokorodzo ya1984 anogona kungoitumira zvakare  achifanira kuzotenga bhuku iri pane muwedzeredwa wacho usingadhuri uye usina kurebesa.,Bhuku harisi kutengeswa.,contradiction,Contradiction
Kana munhu anga aine dzokorodzo ya1984 anogona kungoitumira zvakare  achifanira kuzotenga bhuku iri pane muwedzeredwa wacho usingadhuri uye usina kurebesa.,Muwedzeredzwa wacho wakachipa pane bhuku racho.,entailment,Entailment
Bernstein anotsanangudza munhanganyaya.,Bernstein haazvitsananguri zvineudzamu.,neutral,Contradiction
Bernstein anotsanangudza munhanganyaya.,Bernstern akangozvitsanangura mumhedziso.,contradiction,Contradiction
Bernstein anotsanangudza munhanganyaya.,Nhanganyaya ine tsanangudzo.,entailment,Entailment
"Hazvisi kukurudzirwa kuti vasungwa ava vamiswe, nekuda kwengoti zvinonetsa, chero kwapera makore makumi maviri  vari mukati medzimwe tsika nemagariro kuti vanhu vekunze vanzwisise kuti chii chinonakidza pazviri.",Kunyangwe vene vemutauro chaivo vanonetseka nekunakidza vanhu.,neutral,Neutral
"Hazvisi kukurudzirwa kuti vasungwa ava vamiswe, nekuda kwengoti zvinonetsa, chero kwapera makore makumi maviri  vari mukati medzimwe tsika nemagariro kuti vanhu vekunze vanzwisise kuti chii chinonakidza pazviri.",Mutaura unosetsa ndechimwe chezvinhu zviri nyore kuti vanhu vekunze vanzwisise.,contradiction,Contradiction
"Hazvisi kukurudzirwa kuti vasungwa ava vamiswe, nekuda kwengoti zvinonetsa, chero kwapera makore makumi maviri  vari mukati medzimwe tsika nemagariro kuti vanhu vekunze vanzwisise kuti chii chinonakidza pazviri.",Zvidzidzo izvi zvakagozha kunzwisiswa nemunhu wekunze.,entailment,Entailment
"Chekupedzisira, munhu anofana kuchenjerera rebeso yemutsara inoreva zvakanyatsosiyana.",Vapepeti vanowanzopinzwa basa kuti vabate mhosho yakaita seiyi.,neutral,Neutral
"Chekupedzisira, munhu anofana kuchenjerera rebeso yemutsara inoreva zvakanyatsosiyana.",Kunyora mutsetse wakareba inzira yekuti uve nechokwadi chekuti zvirikurehwa nechirevo zvabuda.,contradiction,Contradiction
"Chekupedzisira, munhu anofana kuchenjerera rebeso yemutsara inoreva zvakanyatsosiyana.",Zvinorehwa nemutsara zvinogona kuchinja mukuedza kuurebesa.,entailment,Entailment
Ita kuti musoro wako nekupisa  uite dzungu.,Kuwedzera kupisa mumusoro wemunhu inzira yakanaka yekuwedzera kudzikama uye kuisa pfungwa pamwe chete.,contradiction,Contradiction
Ita kuti musoro wako nekupisa  uite dzungu.,Kunyanyopisisa kunogona kukonzera dzungu nedzimwe nguva.,entailment,Entailment
Ita kuti musoro wako nekupisa  uite dzungu.,Nhasi madhigirii anga ari mashanu pasi peanowanzotarisirwa pamwaka.,neutral,Neutral
Hakuna imwe mhando yebasa ine nhoroondo yekuzvidzikisira kudai.,Mamwe mapato emabasa anozvionera pamusoro chose.,neutral,Contradiction
Hakuna imwe mhando yebasa ine nhoroondo yekuzvidzikisira kudai.,Mapato emabasa mazhinji ane nhoroondo dzekuzvitarisira pasi,contradiction,Contradiction
Hakuna imwe mhando yebasa ine nhoroondo yekuzvidzikisira kudai.,Hakuna rimwe basa rine nhoroondo yekuzvishora.,entailment,Entailment
"Nerudadiso, madhende akazviwanira mazita erusvoro mungano dzemuno anoshandisa mazita iwayo emadunhurirwa munhauro dzakahwanda, hurukuro dzemunogadzirwa musoro nemunheketeke dzekumba.",Mapepa acho haana mbiri zvachose.,contradiction,Neutral
"Nerudadiso, madhende akazviwanira mazita erusvoro mungano dzemuno anoshandisa mazita iwayo emadunhurirwa munhauro dzakahwanda, hurukuro dzemunogadzirwa musoro nemunheketeke dzekumba.",Mapepa iwayo haana mbiri yakanaka.,entailment,Entailment
"Nerudadiso, madhende akazviwanira mazita erusvoro mungano dzemuno anoshandisa mazita iwayo emadunhurirwa munhauro dzakahwanda, hurukuro dzemunogadzirwa musoro nemunheketeke dzekumba.",Mapepa aya ane makuhwa akanyanya kubva kumadzimai.,neutral,Neutral
Kana Lite nalight vachingoshandisirwa kutsanangura maitire edoro(sokuti,Doro rinogona kunyorwa kuti Lite kana kuti light.,entailment,Entailment
Kana Lite nalight vachingoshandisirwa kutsanangura maitire edoro(sokuti,Lite ne light mazwi anoshandiswa kutsanangura mawaini nemawhiskey.,contradiction,Contradiction
Kana Lite nalight vachingoshandisirwa kutsanangura maitire edoro(sokuti,Doro reLite harina chikamu chakakura chezvinodhaka,neutral,Contradiction
Zita iri rakanyanyoshandiswa kunyangwe paraisakwana uye paigona kuda rimwe.,Vanhu vanonetseka kuwana rimwe zita.,neutral,Neutral
Zita iri rakanyanyoshandiswa kunyangwe paraisakwana uye paigona kuda rimwe.,Zita iri rinonyanyoshandiswa.,entailment,Entailment
Zita iri rakanyanyoshandiswa kunyangwe paraisakwana uye paigona kuda rimwe.,Zita rinofanira kunyanyoshandiswa.,contradiction,Neutral
"Pamusoro peizvi, tine chimwe chokwadi chisingafadzi chekuti kunyora kwakanaka kazhinji kunoita kuti munhu arangarire, zvichiwedzera dambudziko.",Vanhu vakateya kunyanyorangarira runyoro rwakashata.,contradiction,Contradiction
"Pamusoro peizvi, tine chimwe chokwadi chisingafadzi chekuti kunyora kwakanaka kazhinji kunoita kuti munhu arangarire, zvichiwedzera dambudziko.",Zvinhu zvakanyorwa zvakanaka kazhinji zviri nyore kurangarira pane zvakanyorwa zvakaipa.,entailment,Contradiction
"Pamusoro peizvi, tine chimwe chokwadi chisingafadzi chekuti kunyora kwakanaka kazhinji kunoita kuti munhu arangarire, zvichiwedzera dambudziko.",Zvinyorwa zvakanaka zvinodhura kugadzira nehuwandu.,neutral,Neutral
"Vasangana nemaitire awa uye vakaita kushamisika, maBhiritishi akaratidza ruremekedzo rwavo nekuisa vara guru pashoko racho.",Ma Bhiritishi anga asina ruremekedzo.,contradiction,Contradiction
"Vasangana nemaitire awa uye vakaita kushamisika, maBhiritishi akaratidza ruremekedzo rwavo nekuisa vara guru pashoko racho.",MaBhiritishi akatora utongi hweupfumi hwepasi rose.,neutral,Contradiction
"Vasangana nemaitire awa uye vakaita kushamisika, maBhiritishi akaratidza ruremekedzo rwavo nekuisa vara guru pashoko racho.",MaBhiritishi akatengesa zvakanyanya pasi rose.,entailment,Contradiction
Dzimwe nguva ndicho chinonyanyonzvenga zvakare.,Chinogona kunetsa kuoneka dzimwe nguva.,entailment,Entailment
Dzimwe nguva ndicho chinonyanyonzvenga zvakare.,Inoita ruzha rushoma tinotenda  injini yakanyatsoputirwa.,neutral,Neutral
Dzimwe nguva ndicho chinonyanyonzvenga zvakare.,Zvakagara zviri nyore kuona chero uri kure.,contradiction,Neutral.
" Sezvazvinoita, kune mhando dzemutauro dzinonyatsonzikwa dzechirungu dzakawanda muBritain kudarika kuNorth America,  uye chero munhu apedza nguva yakawanda achiterera kwadziri anoziva kuti dzimwe dzinopindirana.",Britain inemhando dzemutauro wechirungu dzinonyatsonzwika dzakawanda kudarika dzekuNorth America.,entailment,Entailment
" Sezvazvinoita, kune mhando dzemutauro dzinonyatsonzikwa dzechirungu dzakawanda muBritain kudarika kuNorth America,  uye chero munhu apedza nguva yakawanda achiterera kwadziri anoziva kuti dzimwe dzinopindirana.","Mhando dzemitauro dzeNorth America nedzechiBritish dzakanyatsofanana, uye vanhu vazhinji vanonetseka kuzvipatsanura..",contradiction,Contradiction
" Sezvazvinoita, kune mhando dzemutauro dzinonyatsonzikwa dzechirungu dzakawanda muBritain kudarika kuNorth America,  uye chero munhu apedza nguva yakawanda achiterera kwadziri anoziva kuti dzimwe dzinopindirana.",Vanhu vanobva kuNorth America vanonetseka kunzwa hafu yemhando dzemitauro yemaBritish.,neutral,Neutral
"Mumwe muTennesssee akatiudza akashandisa manzwi ekuti dog weather kureva 'kunze kunopisa kusina mvura', zvinogona kubva pachirevo chekuti dog days kureva kunze kusina mvura kwemuna Nyamavhuvhu.","Sematauriro ewakatiudza, dog weather yaishandiswa kutsanagudza mvura inouya mwaka wega wega nemhepo.",contradiction,Contradiction
"Mumwe muTennesssee akatiudza akashandisa manzwi ekuti dog weather kureva 'kunze kunopisa kusina mvura', zvinogona kubva pachirevo chekuti dog days kureva kunze kusina mvura kwemuna Nyamavhuvhu.",Chikumi na chikunguru vanopisawo zvekuti ku Tennessee.,neutral,Neutral
"Mumwe muTennesssee akatiudza akashandisa manzwi ekuti dog weather kureva 'kunze kunopisa kusina mvura', zvinogona kubva pachirevo chekuti dog days kureva kunze kusina mvura kwemuna Nyamavhuvhu.",Kunze kunenge kuchipisa kusina mvura mazuva mazhinji muna Nyamavhuvhu.,entailment,Entailment
